,sim,sim_std,obs
2008-04-15,1.3054853554561712,0.7196901419136791,
2008-04-16,1.3199731307130795,0.7191816012891067,
2008-04-17,1.3354610764163337,0.7184956693533232,
2008-04-18,1.3504521617613152,0.7177940794953809,
2008-04-19,1.3642578191323222,0.7172054844696124,
2008-04-20,1.3768812281293532,0.7167215500281905,
2008-04-21,1.3930704951858144,0.7156945313199304,
2008-04-22,1.4105912771781246,0.7144955351313078,
2008-04-23,1.4281476816654637,0.713278386830834,
2008-04-24,1.444780660453342,0.7121439751707889,
2008-04-25,1.4612186467029478,0.7109857420676972,
2008-04-26,1.4785432375414116,0.7097570690745075,
2008-04-27,1.4967978385447336,0.7083717894869612,
2008-04-28,1.5147183280721839,0.7070464024767201,
2008-04-29,1.5307624605377765,0.7059588145201464,
2008-04-30,1.542994063750843,0.705005561564967,
2008-05-01,1.5562839964088044,0.7041200333421653,
2008-05-02,1.5666861103468905,0.7036021543728084,
2008-05-03,1.5828636165691958,0.7025193074219811,
2008-05-04,1.600713469382685,0.7012787208499077,
2008-05-05,1.6184478427140494,0.6999518722202056,
2008-05-06,1.6370242636306096,0.6987213025783314,
2008-05-07,1.6542978344695936,0.6975316256036885,
2008-05-08,1.67222059140646,0.6963663437215597,
2008-05-09,1.6879198441988517,0.695469037416162,
2008-05-10,1.7068834688775882,0.6940861293463784,
2008-05-11,1.7149988411370707,0.6935217511909371,
2008-05-12,1.7249078149312012,0.6930375156986542,
2008-05-13,1.7354294796621748,0.6924118568606688,
2008-05-14,1.7477450915531652,0.6916890486710096,
2008-05-15,1.7501638225324236,0.6916424814269106,
2008-05-16,1.7767785687013937,0.6876047078151607,
2008-05-17,1.8032375820440771,0.6834581618198579,1.4
2008-05-18,1.8058642614690803,0.6842322447131587,
2008-05-19,1.8096703482662955,0.685040664172258,
2008-05-20,1.8144974713633157,0.6816022542875274,
2008-05-21,1.818623344813652,0.6786830996261652,
2008-05-22,1.822842512188401,0.67611288311879,
2008-05-23,1.8274475558155001,0.6740596889592513,
2008-05-24,1.818923356123915,0.6726482043802815,
2008-05-25,1.8132042573177438,0.672201842188843,
2008-05-26,1.8144633754126258,0.6718769198812808,
2008-05-27,1.8145041902301706,0.6722749962716793,
2008-05-28,1.8117401006660572,0.6736264619025223,
2008-05-29,1.8335598601366545,0.6702337510807875,
2008-05-30,1.8549394024832875,0.6679123326026091,
2008-05-31,1.8509620031346494,0.672532431677423,
2008-06-01,1.852245437436666,0.6772189605002339,
2008-06-02,1.8547013303100668,0.6820909216367312,
2008-06-03,1.857424104841102,0.687395313204342,
2008-06-04,1.860780712843828,0.6929592248839236,
2008-06-05,1.857532064392462,0.6981926821483047,
2008-06-06,1.8574251382495066,0.7030681934131602,
2008-06-07,1.8581661273428298,0.7063593970579944,
2008-06-08,1.859907248287088,0.7101336421912808,
2008-06-09,1.8621241221464424,0.7132475841888216,
2008-06-10,1.858966820864894,0.7176551944894559,
2008-06-11,1.8722232593846861,0.7195689022217684,
2008-06-12,1.8899474061567156,0.7208437349778531,
2008-06-13,1.9071250011069978,0.7223367461760781,
2008-06-14,1.9207645735992158,0.7237337268522116,
2008-06-15,1.9315628686656123,0.7261533445507617,
2008-06-16,1.9436340526640987,0.7283264060084176,
2008-06-17,1.956935523668752,0.7304738090976524,
2008-06-18,1.984786800689334,0.727058990815054,
2008-06-19,2.0098025286471097,0.7239451073930956,1.4
2008-06-20,2.0223750907813787,0.7268994298347999,
2008-06-21,2.034519751393552,0.7299612679065407,
2008-06-22,2.043721699850227,0.7335126417233143,
2008-06-23,2.0524536651248506,0.7370795284898074,
2008-06-24,2.0591209817857905,0.7401517137896143,
2008-06-25,2.066505368158486,0.743593949851903,
2008-06-26,2.0756816004429477,0.746756555403145,
2008-06-27,2.1007957801154284,0.7435529208156522,
2008-06-28,2.127342181109947,0.7402554085938966,
2008-06-29,2.1313759425128747,0.7453504922400815,
2008-06-30,2.122454475698276,0.7515832895251294,
2008-07-01,2.12400676258291,0.7558413639659215,
2008-07-02,2.148087033763268,0.752574344630724,
2008-07-03,2.168242001051535,0.7498288712039518,
2008-07-04,2.1933499885285044,0.7466110989102623,
2008-07-05,2.2184623903294316,0.7434498725423502,
2008-07-06,2.2398541997176418,0.7414828644406499,
2008-07-07,2.262574052434905,0.7396409179740916,
2008-07-08,2.2843195202459428,0.7380092453518234,
2008-07-09,2.3083542497329246,0.7348310894927926,
2008-07-10,2.3329166432251696,0.7318159883794,
2008-07-11,2.3545907531413257,0.7289957429838728,
2008-07-12,2.377489907923061,0.7260402890403302,
2008-07-13,2.400973821499171,0.7231997628933671,
2008-07-14,2.4213208713134327,0.7206515199686723,
2008-07-15,2.4414657049585293,0.7181504887255189,
2008-07-16,2.461979701889727,0.715584449797671,
2008-07-17,2.4767588576123742,0.7183682275675064,
2008-07-18,2.4880675967575607,0.7222672610973087,
2008-07-19,2.496437597089965,0.7268975364348239,
2008-07-20,2.502774062663546,0.7319861691556817,
2008-07-21,2.5103290254808144,0.7369367472831302,
2008-07-22,2.51674829900628,0.7419095809027049,
2008-07-23,2.523405040413576,0.7469306515113198,
2008-07-24,2.5290015521396603,0.7519930741212673,
2008-07-25,2.5274036663064594,0.7575173408755095,
2008-07-26,2.524020846276546,0.763036404220468,
2008-07-27,2.5253502177088176,0.7680723495891576,
2008-07-28,2.5252983507141646,0.7730413463194107,
2008-07-29,2.5269013887998772,0.7775722421237066,
2008-07-30,2.5479211399796693,0.7745896405374053,
2008-07-31,2.5685443501174126,0.7716162696574419,
2008-08-01,2.5903963211142385,0.7686798593256473,
2008-08-02,2.6109838043438742,0.7657126928456909,
2008-08-03,2.61353767222474,0.7719532329121928,
2008-08-04,2.633197710859701,0.7691399512494616,0.9
2008-08-05,2.653698045933285,0.7662177264114258,
2008-08-06,2.6731619251465117,0.766098304797025,
2008-08-07,2.687454427392688,0.7668824971508129,
2008-08-08,2.699644184534403,0.7683981875242099,
2008-08-09,2.696517592003559,0.7756453755660169,
2008-08-10,2.6920148423510897,0.7828458594977918,
2008-08-11,2.6849171668867777,0.789941358746747,
2008-08-12,2.6764318466287227,0.7968469073860144,
2008-08-13,2.667018612042476,0.8035753806156408,
2008-08-14,2.655590723378223,0.8098835783001563,
2008-08-15,2.638758041766441,0.8164377289077698,
2008-08-16,2.626675452636162,0.8222220598746112,1.1
2008-08-17,2.6396445056991666,0.8200016202191909,
2008-08-18,2.6548645428308753,0.8176266403103568,
2008-08-19,2.6700840108403217,0.8152968384631339,
2008-08-20,2.6814056428576336,0.8134350885121373,
2008-08-21,2.6974339794881743,0.810981374887499,
2008-08-22,2.7130517056190913,0.8085747736547296,
2008-08-23,2.727561344933762,0.8062880341726792,
2008-08-24,2.7415318587386253,0.8040861871368411,
2008-08-25,2.756084764623102,0.801887152510042,
2008-08-26,2.7703979002458077,0.7997425519764938,
2008-08-27,2.7811932270122615,0.7980066771880306,
2008-08-28,2.7919501751020723,0.7963007870834192,
2008-08-29,2.802440512685754,0.7946166242643292,
2008-08-30,2.8127892435040662,0.7929643977658368,
2008-08-31,2.8266020918620294,0.7908287034831668,
2008-09-01,2.8405215166417808,0.788771914550986,
2008-09-02,2.8527473425852836,0.7869139787033357,
2008-09-03,2.8543383606586357,0.7922683809496118,
2008-09-04,2.8553306206275844,0.7985694958501469,
2008-09-05,2.853542746550219,0.8055532048474822,
2008-09-06,2.8504304935541196,0.8126746573476834,
2008-09-07,2.8456999052739693,0.8199218078985849,
2008-09-08,2.8353643116327687,0.8275997553339541,
2008-09-09,2.8263033078736406,0.8348885076836357,
2008-09-10,2.813655344635328,0.8422497730413795,
2008-09-11,2.803141505786308,0.8488998513987213,
2008-09-12,2.791754655709787,0.855273260149176,
2008-09-13,2.8031187026566737,0.8532561007938311,
2008-09-14,2.8100576409940192,0.851954976488396,
2008-09-15,2.818989116058165,0.850345813886542,
2008-09-16,2.8292341469094557,0.8485244273642285,
2008-09-17,2.8390488182624187,0.8467964672381394,
2008-09-18,2.849760937490095,0.8449534341404723,
2008-09-19,2.859818125528885,0.8432118332567957,
2008-09-20,2.8696240040539704,0.8415014975210979,1.2
2008-09-21,2.877087453891467,0.8401431876989532,
2008-09-22,2.885076173890724,0.838689018985336,
2008-09-23,2.89236846973105,0.8373693609896092,
2008-09-24,2.8962942130957297,0.8365916590855236,
2008-09-25,2.903947717753632,0.835204044624089,
2008-09-26,2.911511287254779,0.8338270082559621,
2008-09-27,2.918488535645733,0.8325344791548605,
2008-09-28,2.9267803865504627,0.831050942615931,
2008-09-29,2.936716010896321,0.829326184083006,
2008-09-30,2.946401078046618,0.827680307325877,
2008-10-01,2.9555785099716676,0.8260768465132573,
2008-10-02,2.9633585049921694,0.8247054966293885,
2008-10-03,2.970920458907152,0.8233282999801749,
2008-10-04,2.9789447621074254,0.8218843306642034,
2008-10-05,2.9869512362481423,0.8204544458015061,
2008-10-06,2.994378686251772,0.8191004206614707,
2008-10-07,3.0006346243717905,0.8177999381097681,
2008-10-08,3.00502960105616,0.8161259010911529,
2008-10-09,3.0100976139638274,0.8143673887242646,
2008-10-10,3.0166294607292494,0.8124438640910568,
2008-10-11,3.023414977615441,0.8105597184527448,
2008-10-12,3.029800790319068,0.8087342180735608,
2008-10-13,3.0357901036277024,0.8069891160430163,
2008-10-14,3.0407601200939878,0.8054927130466913,
2008-10-15,3.0452257462685326,0.8041747438741484,
2008-10-16,3.0497593949863004,0.8021891344058063,
2008-10-17,3.0528334725391755,0.8005620463501609,
2008-10-18,3.0527340177902387,0.799408897105516,
2008-10-19,3.0560551050983698,0.7977714627311632,
2008-10-20,3.057769949532088,0.795391967111665,
2008-10-21,3.058480205113516,0.7935103656649749,
2008-10-22,3.0588799254339474,0.7920473287722194,
2008-10-23,3.0572307824581495,0.7913346794387144,
2008-10-24,3.0566491214238214,0.7911569806365668,
2008-10-25,3.0518927272229,0.7909406597707649,
2008-10-26,3.0463916307881282,0.7935441620596049,
2008-10-27,3.0393497527164293,0.7984969748820543,
2008-10-28,3.0328470817278825,0.8033203232444904,
2008-10-29,3.022182046703807,0.8102296798507322,
2008-10-30,3.0115146118948664,0.8173650108993822,
2008-10-31,2.998505610175811,0.8244375159120718,
2008-11-01,2.9856649012809724,0.8314319942222224,1.9
2008-11-02,2.9709845656823344,0.839022567783261,
2008-11-03,2.9537839028164043,0.8474950299258511,
2008-11-04,2.9359333812563584,0.8563746679961036,
2008-11-05,2.9302425006612287,0.8616229955810605,
2008-11-06,2.9233341736192084,0.8656349860374877,
2008-11-07,2.9134734369697037,0.871203972923921,
2008-11-08,2.902798656239775,0.8791270085058484,
2008-11-09,2.8890174996622715,0.8864895936708278,
2008-11-10,2.87562122755482,0.8953969334871594,
2008-11-11,2.861582701949839,0.9050250609851846,
2008-11-12,2.845234057807329,0.9154791946776496,
2008-11-13,2.82574407080317,0.9281812372184285,
2008-11-14,2.8061202227901836,0.9422394837926668,
2008-11-15,2.786673087628479,0.957795737691609,
2008-11-16,2.7512453488814437,0.9775160928401918,
2008-11-17,2.715242029463811,0.9966356432299016,
2008-11-18,2.677504520254689,1.0167641343331575,
2008-11-19,2.6401959110873534,1.0376547425041964,
2008-11-20,2.59781065966314,1.0589752385420204,
2008-11-21,2.5529618437171404,1.077412585385826,
2008-11-22,2.5066678097266184,1.0946787313825177,
2008-11-23,2.463936428645501,1.1116328771776431,
2008-11-24,2.4230363781545377,1.1274759904140914,
2008-11-25,2.3790231722989343,1.1404334969120764,
2008-11-26,2.333181353046406,1.1469889619083442,
2008-11-27,2.2823125566538565,1.149874182900943,
2008-11-28,2.2266502882327592,1.1516393132150065,
2008-11-29,2.1690089402076027,1.1533080055265477,
2008-11-30,2.1109301096006745,1.1564219332358956,
2008-12-01,2.0528120373449026,1.1589272722016117,
2008-12-02,1.9921855513588498,1.1601751805317397,
2008-12-03,1.9323984734627349,1.1594902504351072,
2008-12-04,1.8924247771613758,1.1545096046390086,
2008-12-05,1.8478154196981387,1.148242346063546,
2008-12-06,1.8037478926820674,1.142932576029508,
2008-12-07,1.7537012595420194,1.1325431810713262,
2008-12-08,1.6993673325199774,1.1192225457716636,
2008-12-09,1.6469115638618073,1.1104217293353067,
2008-12-10,1.5886747366665297,1.1060003678388377,
2008-12-11,1.5370788412169123,1.1049042761364252,
2008-12-12,1.486874370865963,1.1071380213056983,
2008-12-13,1.43782923126847,1.1113251742474626,
2008-12-14,1.369871788224852,1.1131180056594787,
2008-12-15,1.2999958908440354,1.1068129905113158,
2008-12-16,1.230899047631945,1.093472602626816,
2008-12-17,1.1637120242818177,1.0769350242185332,
2008-12-18,1.1005467176816546,1.0615151773964613,
2008-12-19,1.039448614324853,1.0443945538601431,
2008-12-20,0.9785675991223846,1.0286516584475758,
2008-12-21,0.9195197476530561,1.0084992485119277,
2008-12-22,0.8617828195296244,0.9901132460943306,
2008-12-23,0.8047735514294336,0.9711862043901245,
2008-12-24,0.7493326529728059,0.9565015439519838,
2008-12-25,0.6983463637276208,0.9440757010067348,
2008-12-26,0.6499985703627287,0.933773896635036,
2008-12-27,0.6046614227204152,0.9238461915330564,
2008-12-28,0.5637393597469678,0.9146409397941023,
2008-12-29,0.5240617631825493,0.9038169392666351,
2008-12-30,0.48439141043983436,0.8915034184889056,
2008-12-31,0.44429558816239845,0.8737809642268417,
2009-01-01,0.9060279897871955,0.8593510820015362,
2009-01-02,0.8702318338411252,0.8471375398990462,
2009-01-03,0.838446283380309,0.8387065396796058,
2009-01-04,0.8101467136808491,0.8318821611625846,
2009-01-05,0.784380414801285,0.8257450471191826,
2009-01-06,0.7607706577126427,0.8197074297716274,
2009-01-07,0.7390531354695464,0.8135858607909852,
2009-01-08,0.7190782021190749,0.8081635913497396,
2009-01-09,0.7018972201267346,0.8024722917849438,
2009-01-10,0.6850434398720868,0.7965137483370368,
2009-01-11,0.6699622527430775,0.7908858660716288,
2009-01-12,0.6554399534038611,0.7849799351926054,
2009-01-13,0.6409297443856792,0.7790203804608465,
2009-01-14,0.6269505844979362,0.7734350997932073,
2009-01-15,0.6134413058413783,0.7676998996101279,
2009-01-16,0.5992239472532954,0.7613749674066395,
2009-01-17,0.5858998141092877,0.7549586468740009,
2009-01-18,0.5734207576568369,0.7486747822211143,
2009-01-19,0.5609777713662554,0.7425073898342259,
2009-01-20,0.547204490201568,0.7358372458435437,
2009-01-21,0.534915548673855,0.7296574278085438,
2009-01-22,0.5226511703025718,0.7235778498274137,
2009-01-23,0.5102414670567759,0.717353803438042,
2009-01-24,0.4976920291070017,0.7108008335550614,
2009-01-25,0.4853679951176786,0.7039570699912735,
2009-01-26,0.4748087416894573,0.6979900039716725,
2009-01-27,0.4641815596418073,0.6923687326265675,
2009-01-28,0.453114633591007,0.6862589305579326,
2009-01-29,0.4423012440261145,0.6799406028460694,
2009-01-30,0.43238706288738715,0.6739741566997333,
2009-01-31,0.42318322402533104,0.6684982039853686,
2009-02-01,0.4140293357268372,0.6631523513005195,
2009-02-02,0.4052599274869786,0.6576196283433698,
2009-02-03,0.39678002263799295,0.6520803220204465,
2009-02-04,0.3889723063874162,0.64683502305265,
2009-02-05,0.38158045342571123,0.6414622684047991,
2009-02-06,0.3861824642054088,0.6415737545150736,
2009-02-07,0.39083064896267294,0.6416780140819262,
2009-02-08,0.39409631116227883,0.6417557632471658,
2009-02-09,0.3998452547253273,0.6418696528669148,
2009-02-10,0.4056080929637089,0.6419741153875731,
2009-02-11,0.41079471849301386,0.6420676052505351,
2009-02-12,0.41565028685322236,0.6421456936738125,
2009-02-13,0.42052264590006794,0.6422169229332363,
2009-02-14,0.4253845370205296,0.6422804740230982,
2009-02-15,0.43250298416923916,0.6423319346741818,
2009-02-16,0.4398770731930044,0.6423787227449863,
2009-02-17,0.44719929565366145,0.6423846198523679,
2009-02-18,0.4530914440753895,0.6424075326878991,
2009-02-19,0.46238386671562126,0.6423977726233807,
2009-02-20,0.47174129426503697,0.6423588719283058,
2009-02-21,0.4810076439827151,0.6422679625744114,
2009-02-22,0.4886066816142003,0.6422254910975712,
2009-02-23,0.49510635879144016,0.642177630537896,
2009-02-24,0.5021469338975375,0.6421186204827425,
2009-02-25,0.5092679189679077,0.6420451972065109,
2009-02-26,0.516577540503391,0.6419502282791852,
2009-02-27,0.5252617113253994,0.6418184714135352,
2009-02-28,0.534270633775128,0.6416551465045979,
2009-03-01,0.5433094155235481,0.6414763861968794,
2009-03-02,0.5520520788843795,0.6412884343876052,
2009-03-03,0.5619117928236743,0.6410490259481866,
2009-03-04,0.5718849248818072,0.6407765624476446,
2009-03-05,0.5817633313152282,0.6404879455394813,
2009-03-06,0.5933803137516733,0.64012961757115,
2009-03-07,0.6051086620989483,0.6397297221438195,
2009-03-08,0.6124099171055344,0.6394720291470721,
2009-03-09,0.6228194171107735,0.6390779621583041,
2009-03-10,0.6336061302761462,0.6386523683583017,
2009-03-11,0.6444426518000252,0.6381835078457211,
2009-03-12,0.6508355347046839,0.6379069123005463,
2009-03-13,0.6643686045992878,0.6372741935560201,
2009-03-14,0.6778494100348806,0.6365674013381297,
2009-03-15,0.6915340198991939,0.6358071408661818,
2009-03-16,0.7039193070211589,0.6351401513469265,
2009-03-17,0.7190289510364236,0.6342329161450126,
2009-03-18,0.7343282114792751,0.6333217226067367,
2009-03-19,0.7501671847993967,0.6323020524787119,
2009-03-20,0.7659815668708132,0.6311814122339967,
2009-03-21,0.7820677548226902,0.6301125722632315,
2009-03-22,0.7981419231664795,0.6289752294743363,
2009-03-23,0.8115834418855892,0.6280323417520021,
2009-03-24,0.824756997573951,0.6270517535923279,
2009-03-25,0.8380809340354756,0.6260626163585833,
2009-03-26,0.8560598104064898,0.6246533506841342,
2009-03-27,0.8752355771811311,0.6230480847992905,
2009-03-28,0.8953812549472375,0.6213254021214891,
2009-03-29,0.9156262241629363,0.6195096137474969,
2009-03-30,0.9360642122934799,0.617627419180664,
2009-03-31,0.9551949230566679,0.615907524761387,
2009-04-01,0.9747741440304558,0.6141299184184463,
2009-04-02,0.9942846217501538,0.6123024419274096,
2009-04-03,1.0132970325212436,0.6104850016267028,
2009-04-04,1.0324154727971289,0.6086590100673487,
2009-04-05,1.0515810931447427,0.606791442379677,
2009-04-06,1.073891114684729,0.6046092199959573,
2009-04-07,1.0959207310012982,0.6022710952493902,
2009-04-08,1.1188192720199863,0.5999641478019255,
2009-04-09,1.1410538268197987,0.5977241280398076,
2009-04-10,1.1629226007213194,0.5953317497343894,
2009-04-11,1.1870570475635325,0.5926056812252188,
2009-04-12,1.2118939567222284,0.5899273471765538,
2009-04-13,1.2366546747107492,0.5873206681712826,
2009-04-14,1.2603005423054188,0.5847637955277091,
2009-04-15,1.2840246758998153,0.582239773612223,
2009-04-16,1.3056926882288105,0.5800106710127226,0.985
2009-04-17,1.314732127351344,0.5810264394959671,
2009-04-18,1.32185831054466,0.5820466204661089,
2009-04-19,1.3288659242431091,0.5830813710745175,
2009-04-20,1.3394342892873934,0.5836063178602566,
2009-04-21,1.3502551601820145,0.5839627224631098,
2009-04-22,1.3609084993691245,0.5842833717633584,
2009-04-23,1.3717187507893893,0.584720162405895,
2009-04-24,1.3808917582080986,0.58529093147032,
2009-04-25,1.394140479084951,0.5854751790583165,
2009-04-26,1.407723392704649,0.5856756826177164,
2009-04-27,1.4211348244234503,0.5859006091323601,
2009-04-28,1.434311137485695,0.5859748711387074,
2009-04-29,1.4477153893844474,0.586014898694808,
2009-04-30,1.4614529396937956,0.5863084982492063,
2009-05-01,1.474659885647374,0.5864613602528549,
2009-05-02,1.4896825696176021,0.5867124927365984,
2009-05-03,1.497339693741599,0.5876678245687496,
2009-05-04,1.51215242595985,0.5879401949393978,
2009-05-05,1.5256487643370176,0.5884852694010252,
2009-05-06,1.537307594228436,0.5892901233611939,
2009-05-07,1.543117838113964,0.5906040896298903,
2009-05-08,1.5568698771508802,0.5911518351285874,
2009-05-09,1.5715136167750594,0.5917871150570382,
2009-05-10,1.582506243046292,0.5927602985989081,
2009-05-11,1.5972635829060615,0.5934149188649358,
2009-05-12,1.6123255863162012,0.5941833979507962,
2009-05-13,1.6319589153715466,0.5944610502847161,
2009-05-14,1.6357215603421036,0.5961994663199826,0.946
2009-05-15,1.6524483434875608,0.5967265347205037,
2009-05-16,1.671668242125807,0.5970134141056076,
2009-05-17,1.6913891490303468,0.597385409182311,
2009-05-18,1.7097377053424014,0.5979479218176666,
2009-05-19,1.7295333498320549,0.5983246091525565,
2009-05-20,1.7507199854695128,0.5984396925146466,
2009-05-21,1.7740902815035935,0.5985088527193306,
2009-05-22,1.7938945086710785,0.5992440801801779,
2009-05-23,1.814346483741315,0.6000221357799769,
2009-05-24,1.8354806215697672,0.6010824167598838,
2009-05-25,1.847460523350172,0.6027878047360065,
2009-05-26,1.8635719385009368,0.6041405818787091,
2009-05-27,1.8801819798003319,0.6055715900270188,
2009-05-28,1.9005528857734504,0.6062701402451717,
2009-05-29,1.9224437805008616,0.6068397799418487,
2009-05-30,1.944048083153735,0.6074552444176214,
2009-05-31,1.9674272666101413,0.6075992318978468,
2009-06-01,1.9916058386318172,0.6077973365782925,
2009-06-02,2.0170413985459703,0.6077070038157493,
2009-06-03,2.042710858669087,0.6073826391055434,
2009-06-04,2.0689748315225764,0.6071438675266689,
2009-06-05,2.0943103245512344,0.6068494992251225,
2009-06-06,2.117564020622915,0.6066779182895022,
2009-06-07,2.1443552851288725,0.6059841000217397,
2009-06-08,2.1729088614944088,0.6050836533229936,
2009-06-09,2.1995865582310534,0.6041234649686501,
2009-06-10,2.225411218141966,0.6022896608460894,
2009-06-11,2.250394617850836,0.6009955727208908,
2009-06-12,2.2739457797854388,0.5935126766849912,
2009-06-13,2.2965477775554173,0.5863406906544066,
2009-06-14,2.3126722814042155,0.5816167129705211,
2009-06-15,2.3299649667151603,0.5786532918087997,
2009-06-16,2.345679530440794,0.5786901002548552,
2009-06-17,2.3629639554775332,0.5808045320796629,
2009-06-18,2.3753011511261843,0.586313424907345,
2009-06-19,2.386307681580679,0.5933884093875761,
2009-06-20,2.399678547103718,0.6015785288790731,
2009-06-21,2.413251032138148,0.610317495122219,
2009-06-22,2.430723790189406,0.6169772712207088,
2009-06-23,2.444305947617161,0.6239734309908689,
2009-06-24,2.459112144800272,0.6291248652121654,
2009-06-25,2.475426127805559,0.6326878165158731,
2009-06-26,2.4914144681329415,0.6361603824956835,1.632
2009-06-27,2.513761856125853,0.6369021322212027,
2009-06-28,2.536369375335302,0.6367266022985474,
2009-06-29,2.5587835947732582,0.6365487877098553,
2009-06-30,2.580675426474887,0.636334282378492,
2009-07-01,2.6041334620996377,0.6339122180509782,
2009-07-02,2.631360300247827,0.6311265153672225,
2009-07-03,2.6595054338502004,0.6284700875920685,
2009-07-04,2.6869311728605916,0.6258047348643178,
2009-07-05,2.7150650774278646,0.6232593083475823,
2009-07-06,2.739284663766976,0.6210970898479445,
2009-07-07,2.763237025731051,0.6189938416618624,
2009-07-08,2.7878409909636908,0.6167559495822811,
2009-07-09,2.8115935341980363,0.6145164156241705,
2009-07-10,2.8352719856982325,0.6124166827219457,
2009-07-11,2.860570716506429,0.6101863935955091,
2009-07-12,2.886552321927657,0.6081638326852078,
2009-07-13,2.9103532552375717,0.606210828250857,
2009-07-14,2.933411897341164,0.6044013599187574,
2009-07-15,2.9566284103632237,0.6027108491322749,
2009-07-16,2.9748873134903207,0.6012514341975662,
2009-07-17,2.993096474972945,0.5998325529277225,
2009-07-18,3.013412442662962,0.5983400021663567,
2009-07-19,3.0330932567870503,0.5981831947625315,
2009-07-20,3.0539868010296667,0.5980453645152183,
2009-07-21,3.0766287370137393,0.5981258912622979,
2009-07-22,3.09581217494563,0.5983477497226155,
2009-07-23,3.1150132971596154,0.5986197121726384,
2009-07-24,3.133447741003403,0.598805049391785,
2009-07-25,3.1512193343661057,0.5990633933808406,
2009-07-26,3.1675422471974306,0.5989662033092938,
2009-07-27,3.181518100189826,0.5978718017269883,
2009-07-28,3.1996309951870776,0.59660445806367,4.559
2009-07-29,3.2189515634914017,0.595274473791657,
2009-07-30,3.2377704661834787,0.5939639129753007,
2009-07-31,3.2545920675787166,0.5927900550923345,
2009-08-01,3.273050697945452,0.5916247251882074,
2009-08-02,3.2913595847215458,0.5905163069173442,
2009-08-03,3.3077830216674906,0.5893990967538772,
2009-08-04,3.32501186689748,0.5883861107254664,
2009-08-05,3.342989308445479,0.5873749245374886,
2009-08-06,3.360636178701456,0.5864092077998669,
2009-08-07,3.3770354741495394,0.5854643354962403,
2009-08-08,3.39364678178403,0.5845373222327849,
2009-08-09,3.4095208287186685,0.5836241647028075,
2009-08-10,3.4255377783358707,0.5827737800803923,
2009-08-11,3.4423622445426023,0.5819441449069558,
2009-08-12,3.4583856076499417,0.5811047795377403,
2009-08-13,3.469785085500228,0.5804699181534456,
2009-08-14,3.4872577771604716,0.5796721517078198,
2009-08-15,3.5036528443258756,0.5788572820489938,
2009-08-16,3.5195609829949275,0.5781042909517555,
2009-08-17,3.5340736061801037,0.5774121214412172,
2009-08-18,3.5476467328481753,0.5768107385894133,
2009-08-19,3.5604351612880833,0.5762362076065,
2009-08-20,3.5723722097687283,0.5757040791094443,
2009-08-21,3.5849888466885513,0.5751814378878163,
2009-08-22,3.597185691589753,0.5746548852882242,2.331
2009-08-23,3.6082830401773585,0.5741871671403237,
2009-08-24,3.622006537915059,0.5737032320933998,
2009-08-25,3.6354266594749056,0.5732304145400652,
2009-08-26,3.6482614737333936,0.573563086249212,
2009-08-27,3.6608213879417555,0.5731362948549125,
2009-08-28,3.6704228082066734,0.572738090849603,
2009-08-29,3.681206344772475,0.5723398098452044,
2009-08-30,3.693811273923071,0.5719540947988578,
2009-08-31,3.7066265066678685,0.5715664611347931,
2009-09-01,3.7195832307208985,0.5712112926032176,
2009-09-02,3.7326360420342866,0.5708624584774451,
2009-09-03,3.7453102528542104,0.5705227425809205,
2009-09-04,3.7578962065395363,0.5702086956010709,
2009-09-05,3.766312603454004,0.569954810475929,
2009-09-06,3.7764296408202442,0.569691914542434,
2009-09-07,3.78695565385539,0.5694322828753966,
2009-09-08,3.7971966455439317,0.5691632490587177,
2009-09-09,3.805244436289591,0.5689795574516978,
2009-09-10,3.8151433040642964,0.5689163057890662,
2009-09-11,3.824412132651151,0.5689837867867761,
2009-09-12,3.831921316591923,0.5692262255185333,
2009-09-13,3.8359210865147677,0.5697279953158831,
2009-09-14,3.8412657872368783,0.5704088326032928,
2009-09-15,3.8461888188197797,0.5712739069872005,
2009-09-16,3.856251194833911,0.5713455453941514,
2009-09-17,3.8659200456218965,0.5714365000480793,
2009-09-18,3.8750896392600955,0.5716000549308582,
2009-09-19,3.8838956287928816,0.5717874116179796,
2009-09-20,3.8900409182872533,0.5729768392389035,
2009-09-21,3.896601302315588,0.5742166053276726,
2009-09-22,3.9035439469712525,0.5755472045639873,1.875
2009-09-23,3.9077343898165573,0.5769682362823332,
2009-09-24,3.91165921996239,0.5784248754542863,
2009-09-25,3.9146167248861143,0.5801916697280913,
2009-09-26,3.917787340742139,0.5819390463154281,
2009-09-27,3.9210239083400946,0.5837228650385554,
2009-09-28,3.921954615670713,0.5855478067253621,
2009-09-29,3.9241896427321183,0.5873586523014857,
2009-09-30,3.9273541495810944,0.588752553247665,
2009-10-01,3.9280204843205473,0.5904220421289487,
2009-10-02,3.924804269797928,0.5926182663452336,
2009-10-03,3.9203812623229606,0.594816704687955,
2009-10-04,3.916924287537194,0.5970150733038456,
2009-10-05,3.9137879265760693,0.5992221201745404,
2009-10-06,3.9107916571603702,0.6014669436204345,
2009-10-07,3.914378861456135,0.6013140258784708,
2009-10-08,3.916136780882624,0.6011521154043925,
2009-10-09,3.918442491297582,0.601515006180102,
2009-10-10,3.920946540450309,0.6020013595477273,
2009-10-11,3.9157236825670587,0.6037744116861212,
